identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,images_4,images_5,page,nro_paginas
4254,3600521848449,4254,3600521848449,1,50.0,99,L'oreal Men Expert,Desodorizante roll-on fresh extra,Embalagem de 50 ml,2.69,53.8,53.8,0.0,0,[],0,0,0,50,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E57536F1DBA38F68B80006805ED4ECFF.jpg,,,,,,4,16
45600,4005900648181,45600,4005900648181,1,750.0,99,Nivea,Gel de banho creme aloe vera,750 ml,4.19,5.59,5.59,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8584FF8D0A63931C78ACFD9761F35A2.jpg,,,,,,4,16
46691,5449000030528,46691,5449000030528,1,1500.0,99,Nestea,Ice Tea de pêssego,Garrafa de 1.5 l,1.39,0.93,0.93,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E598965A9FD6A1A9244AC0A665F5801.jpg,,,,,,4,16
48912,5604260320738,48912,5604260320738,1,,99,PorSi,Penso diário flexível,Embalagem de 30 unidades,1.24,1.24,1.24,0.0,0,[],30,30,0,30,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AC54CD97ED6A86A946BBEC858EDADB7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C708E86324811EC4E28BFC0CD3C11BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C708E86324811EC4E28BFC0CD3C11BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C708E86324811EC4E28BFC0CD3C11BA.jpg,,,4,16
51751,8720181338502,51751,8720181338502,1,435.0,99,Cif,"Spray remove bolores, 435 ml",,2.49,5.72,5.72,0.0,0,[],0,0,0,435,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/380C503403FDBF9BBCD37132FDE8F56E.jpg,,,,,,4,16
6460,8410436216777,6460,8410436216777,1,53.0,99,Sonasol,Bloco Sanitário Poder Activo Floral,Embalagem de 50 g,1.98,37.36,37.36,0.0,0,[],53,53,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C3612E8D8E2847E794B4AC7CFA48EBA.jpg,,,,,,4,16
6818,8712566118625,6818,8712566118625,1,390.0,99,Olá,Gelado supermaxi,Embalagem de 6 x 65 ml,3.09,7.92,7.92,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,390,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDD74C84414985483D339FDE915214FB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C78EEEF4719F48D1D9E8F75D0F700815.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C78EEEF4719F48D1D9E8F75D0F700815.jpg,,,,4,16
10669,8714789703046,10669,8714789703046,1,360.0,99,Palmolive,Sabonete sensitive,Embalagem de 4x90 g,3.35,9.31,9.31,0.0,0,[],360,360,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA4D9DA6099E98EAFC9F340F1F990986.jpg,,,,,,4,16
1191,5601119009660,1191,5601119009660,1,180.0,99,Nobre,Mini salsichas cocktail,lata de 180g,1.79,9.94,9.94,0.0,0,[],180,180,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/823F6F019E644C8CAAB58DB89986EEFD.jpg,,,,,,4,16
11960,5603722505300,11960,5603722505300,1,250.0,99,Mimosa,Manteiga magra,Embalagem de 250g,1.99,7.96,7.96,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4BED7878F3F6B8054337A806342B0A37.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2F91C79228A3ADF27E4AEC55908D66D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8234260C017BAB3AE2C659FDE5BBED44.jpg,,,,4,16
12819,3600522023883,12819,3600522023883,1,400.0,99,Elvive,Champô total repair,Embalagem de 400 ml,3.65,9.13,9.13,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA7D6E07CD09475944FC0B7344377C93.jpg,,,,,,4,16
13585,2893580000000,13585,2893580000000,250,250.0,99,Marisco,Gambão Congelado 20/30,Vendido a partir de 250 (aprox.),2.25,8.99,8.99,,0,"[{'idPicto': 3644, 'idCategorie': 7, 'libelleCategorie': 'Avantages !', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png', 'infoBulle': ''}]",250,250,0,0,True,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Z.C.: ATL.SUDOESTE FAO41-ARGENTINA,CONG.15/,,PVI,Poids variable à intervalle,,€/Kg,,7.0,3644.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png,,Avantages !,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBF44724042B73F1218C70BB4977864A.jpg,,,,,,4,16
15277,5604260276059,15277,5604260276059,1,290.0,99,PorSi,"Chourico picante beiras, 290g",,4.29,14.79,14.79,0.0,0,[],290,290,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A95415657D9441FAE7B230F98460ADE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5698277AE9A688F04F9034735ED3C21A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5698277AE9A688F04F9034735ED3C21A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5698277AE9A688F04F9034735ED3C21A.jpg,,,4,16
15373,5604260274345,15373,5604260274345,1,300.0,99,PorSi,Chouriço cebola beiras,Embalagem de 300g,2.99,9.97,9.97,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8489B6FBB52DE58FA16643247B8CF493.jpg,,,,,,4,16
16040,5608516251029,16040,5608516251029,1,280.0,99,Quinta de Jugais,Doce de abóbora c/ noz,Embalagem de 280g,2.39,8.54,8.54,0.0,0,[],280,280,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C72E1A6620F24FDD8D0C1D1C351B8129.jpg,,,,,,4,16
18571,5604260320806,18571,5604260320806,1,,99,PorSi,Penso Higiénico Ultrafinos Normal Abas,16 unidades,1.19,1.19,1.19,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A93F4B2F3D4FAAAAC4665221616BA58C.jpg,,,,,,4,16
20012,7622300571351,20012,7622300571351,1,100.0,99,Tuc,Bolacha craker queijo,Embalagem de 100g,0.99,9.9,9.9,0.0,0,[],100,100,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7E1DD186B24846CF7742C4E35C9AF6F.jpg,,,,,,4,16
21417,8410136003486,21417,8410136003486,1,400.0,99,Pedigree,"Alimento húmido para cão, galinha e cordeiro",Embalagem de 400g,2.46,6.15,6.15,0.0,0,[],400,400,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3591685DF3CE8F70C5DF9853F3C50774.jpg,,,,,,4,16
21465,5449000085474,21465,5449000085474,1,1500.0,99,Fanta,Refrigerante c/ gás de maracujá,"Garrafa de 1,5 l",1.02,0.68,0.68,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C81E25D918677872BE4E0C409C0ECCC4.jpg,,,,,,4,16
26153,8001090229083,26153,8001090229083,1,,99,Ausonia,Pensos Higiênicos com Abas Super,embalagem com 12 un.,1.7,1.7,1.7,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/219E0B3EF05D6DA4905EC8A4376099AF.jpg,,,,,,4,16
30115,5449000016737,30115,5449000016737,1,1000.0,99,Coca-Cola,Coca-cola sem cafeína pet 1 ltr individual unidad,Garrafa de 1 l,1.44,1.44,1.44,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/596948955E9E7EDCB17BE561063F148F.jpg,,,,,,4,16
32279,8001090229168,32279,8001090229168,1,,99,Ausonia,Pensos com Abas de Noite,embalagem com 9 un.,1.7,1.7,1.7,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3F28E71F3D959B26F216E0A65A6AD71.jpg,,,,,,4,16
32342,5603722517334,32342,5603722517334,1,200.0,99,Milhafre,Queijo açoriano fatias de textura cremosa,Embalagem de 200g,2.09,10.45,10.45,0.0,0,[],200,200,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED1DA3BFDC83B30FF20CB1A8441640A4.jpg,,,,,,4,16
41341,8711327391475,41341,8711327391475,1,270.0,99,Olá,Gelado magnum salted caramel & glazed almonds,Embalagem de 3 x 90 ml,3.29,12.19,12.19,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,270,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/584EE4A4EE1BDD1E470C1DA40C6359E1.jpg,,,,,,4,16
44653,3023290072059,44653,3023290072059,1,160.0,99,Lindahls,"Iogurte Sólido Proteico Banana Caramelo,  160 g",,0.98,6.13,6.13,0.0,0,[],160,160,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7E7210FEEE91EA24AF2C9B7787F77AE.jpg,,,,,,4,16
46501,8410136023293,46501,8410136023293,1,400.0,99,Pedigree,"Alimento húmido cão galinha, vaca e cenoura",Embalagem de 400g,2.46,6.15,6.15,0.0,0,[],400,400,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9267D4A54752B3186D7E09A2500B9DDB.jpg,,,,,,4,16
49412,5601151969557,49412,5601151969557,1,600.0,99,Compal,Sumo 100% Multifrutos,pack 3 x 200 ml,1.43,2.38,2.38,0.0,0,[],0,0,0,600,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06CD2EB788C5BE5243BAD71B7ED2962F.jpg,,,,,,4,16
49713,8720181225208,49713,8720181225208,1,750.0,99,Cif,"Spray cozinha, garrafa de 750 ml",,2.69,3.59,3.59,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED1AC2B418124736F529D1471C8D06F6.jpg,,,,,,4,16
5126,5601068014494,5126,5601068014494,1,750.0,99,Cif,Desinfetante em gel c/ lixívia,Garrafa de 750 ml,1.49,1.99,1.99,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD01BA25A9A9F730D8ADD335AE8FD21F.jpg,,,,,,4,16
51428,8410436441490,51428,8410436441490,1,,99,Vernel,Amaciador Concentrado Fragrância Fascinante,70 doses,3.49,3.49,3.49,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E2A99C4C03491111A29104F2EBEAA9A.jpg,,,,,,4,16
52024,8711327580343,52024,8711327580343,1,330.0,99,Magnum,Gelados Magnum Mini Double Sunlover,Embalagem de 330 ml,4.19,12.7,12.7,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,330,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F61A47F732877DB537DD925F0A61B39B.jpg,,,,,,4,16
52302,3600542512428,52302,3600542512428,1,400.0,99,Garnier,Champô Ultra Suave Carvão,Embalagem de 400ml,3.79,9.48,9.48,0.0,0,"[{'idPicto': 3681, 'idCategorie': 51, 'libelleCategorie': 'Produtos Bio', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8170.jpg', 'infoBulle': ''}]",0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,51.0,3681.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8170.jpg,,Produtos Bio,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8126B6DDAA84D0A1234F6E7D42BC7B29.jpg,,,,,,4,16
6205,8001480020450,6205,8001480020450,1,2000.0,99,Neoblanc,Lixívia Denso-Activa Harmonias Florais p/ Casa e Roupa,Embalagem de 2 l,2.58,1.29,1.29,0.0,0,[],0,0,0,2000,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F41ADE6A8A2E172433A5157F3ABCA9F6.jpg,,,,,,4,16
8945,5601385503329,8945,5601385503329,1,50.0,99,Aquafresh,Dentifríco p/ Dentes de Leite,Embalagem de 50 ml,2.24,44.8,44.8,0.0,0,[],0,0,0,50,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/422061D4D457D12C1131CF9F9F7B92E7.jpg,,,,,,4,16
10357,8411300041686,10357,8411300041686,1,,99,Nutrisse,"Coloração permanente, castanho dourado, nº43",1 unidade,5.99,5.99,5.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3CAD81C888E9FFE93917424EC3657D7.jpg,,,,,,4,16
12307,8004300029053,12307,8004300029053,1,750.0,99,Maestri Cantinieri,Lambrusco bianco,Garrafa de 750 ml,1.99,2.65,2.65,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D7434B347C301248CA250A7190031BB.jpg,,,,,,4,16
12309,8004300653241,12309,8004300653241,1,750.0,99,Maestri Cantinieri,Lambrusco rose,Garrafa de 750 ml,1.99,2.65,2.65,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F387C55675118BBB334BC891DC3FC551.jpg,,,,,,4,16
14340,3387390326291,14340,3387390326291,1,140.0,99,Nestlé,Barras fitness com morango,Embalagem de 140g,2.79,19.93,19.93,0.0,0,[],140,140,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABF74D21E3C804C027E678D6B2AB2D7B.jpg,,,,,,4,16
15952,7613032918729,15952,7613032918729,1,3000.0,99,Friskies,Ração para gato adulto de interior,Embalagem de 3 kg,9.48,3.16,3.16,0.0,0,[],3000,3000,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CA805A2F980FE0091D14971E5B8D99F.jpg,,,,,,4,16
16919,8718951037878,16919,8718951037878,1,500.0,99,Ajax,Limpa vidros cristal recarga,Embalagem de 500 ml,1.79,3.58,3.58,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E01F43019F10371A21CF05D1BC242D7.jpg,,,,,,4,16
18771,5449000022646,18771,5449000022646,1,1500.0,99,Fanta,Refrigerante c/ gás de uva,"Garrafa de 1,5 l",1.02,0.68,0.68,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/426C4CD2BDF4748C7D7AECCA8EEA510D.jpg,,,,,,4,16
22952,8411660670212,22952,8411660670212,1,750.0,99,Sanytol,Desinfetante p/ Cozinha,Embalagem de 750 ml,1.99,2.65,2.65,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4895A2FFFE7085E75523228493FFD1B4.jpg,,,,,,4,16
2503,7613033156212,2503,7613033156212,1,90.0,99,Purina Gourmet,Comida húmida para gato mousse com salmão,Embalagem de 90g,0.87,9.67,9.67,0.0,0,[],90,90,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6110F0DFBC3666EF2D6AC557FBB5E9E.jpg,,,,,,4,16
25331,3600542075015,25331,3600542075015,1,400.0,99,Ultra Suave,Champô Leite de Coco e Macadâmia,Embalagem com 400 ml,3.79,9.48,9.48,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32C336B9D33C06DAFE850C5DF44E7250.jpg,,,,,,4,16
